776,1,0,0,0,0,7,0,11.0,6.55,4.91,2.45,7.36
777,1,3,0,0,0,17,6,34.0,6.88,7.15,1.06,6.62
778,1,0,0,0,0,2,2,11.0,6.55,4.09,0.82,2.45
779,4,0,1,4,2,37,0,37.2,6.69,2.15,0.96,3.58
780,5,1,3,6,1,60,3,88.2,8.73,3.05,1.02,4.06
781,8,10,0,0,0,28,28,147.1,6.6,2.87,1.22,4.7
782,1,1,1,3,0,34,3,35.0,5.66,2.57,1.03,3.86
783,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0
784,4,6,1,16,3,56,0,65.1,5.23,2.76,0.28,3.72
785,0,0,0,0,0,4,0,4.1,8.31,0.0,4.15,12.46
786,0,0,0,0,0,4,0,2.2,6.75,16.88,0.0,0.0
787,2,6,0,0,1,14,8,36.1,5.2,5.7,1.24,7.93
788,1,6,0,4,0,33,8,62.0,6.24,5.66,1.16,7.4
789,0,0,0,0,0,3,0,3.2,2.45,0.0,0.0,0.0
790,0,0,0,0,0,6,1,14.0,8.36,3.86,0.64,3.86
791,0,2,0,0,0,2,2,10.2,5.06,3.38,0.84,6.75
792,6,9,0,0,0,25,23,142.0,8.49,1.58,1.08,5.2
793,4,3,6,4,1,70,0,66.0,7.77,2.18,0.55,3.95
794,0,3,0,1,0,41,0,43.2,7.63,7.01,1.44,5.77
795,0,0,0,0,0,2,0,3.2,4.91,4.91,2.45,24.55
796,0,0,0,0,0,1,0,0.1,0.0,0.0,0.0,0.0
797,9,6,0,0,0,33,19,132.1,6.05,2.04,1.22,4.08
798,11,13,0,0,0,30,30,178.1,8.98,2.73,1.21,4.74
799,0,0,0,0,0,11,0,12.0,6.0,4.5,0.75,4.5
800,7,4,0,1,1,35,3,66.2,7.56,4.86,0.4,4.46
801,3,2,2,7,0,55,0,51.0,7.06,3.0,0.53,4.41
802,11,6,0,1,0,30,29,188.2,5.06,1.96,0.95,4.53
803,1,4,0,3,1,33,1,39.0,6.92,2.77,1.85,6.69
804,1,2,0,0,0,3,3,16.1,9.92,2.76,0.55,2.76
805,0,0,0,0,0,6,0,6.1,0.0,2.84,2.84,14.21
806,6,8,0,0,0,33,23,118.0,8.01,4.04,0.53,5.19
807,2,2,18,1,3,32,0,32.1,8.63,2.78,1.39,3.9
808,0,0,0,0,0,3,0,2.2,10.12,10.12,0.0,6.75
809,11,8,0,0,0,28,27,166.1,3.46,2.27,0.43,3.25
810,3,1,0,2,1,25,0,18.1,6.38,0.0,2.95,5.4
811,0,1,0,0,0,4,1,6.0,9.0,10.5,1.5,10.5
812,6,4,0,0,0,19,17,124.2,7.07,1.01,0.51,2.38
813,0,4,0,10,0,42,0,39.2,7.03,2.95,0.68,3.86
814,3,2,0,16,2,59,0,51.1,10.17,5.61,1.4,5.08
815,0,0,0,0,0,4,0,4.0,2.25,13.5,2.25,13.5
816,8,12,0,0,0,29,29,156.1,4.55,3.91,1.09,5.41
817,2,1,1,3,1,29,0,30.0,4.5,2.4,2.4,4.8
818,0,0,0,2,0,17,0,12.2,5.68,4.26,0.71,3.55
819,6,6,3,17,5,65,0,74.1,9.93,3.27,0.36,2.78
820,3,3,1,24,2,75,0,52.2,8.2,2.56,1.03,3.93
821,0,1,0,0,0,4,1,10.0,4.5,6.3,2.7,13.5
822,0,0,0,0,0,4,0,3.0,9.0,12.0,3.0,12.0
823,9,8,0,2,0,35,24,137.1,9.11,4.19,0.52,3.67
824,1,5,6,9,3,34,0,38.1,7.98,3.76,0.7,4.23
825,0,0,0,0,0,5,2,10.1,6.1,4.35,0.87,6.1
826,1,6,0,0,0,20,13,70.2,3.06,3.44,1.27,8.28
827,5,4,34,0,4,64,0,65.1,6.75,3.86,0.69,2.2
828,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0
829,7,3,0,0,0,21,19,88.0,6.65,4.5,0.82,5.83
830,6,5,0,1,0,36,6,68.2,6.16,5.5,1.44,7.08
831,3,4,5,12,4,59,0,66.0,9.55,2.45,1.91,4.5
832,3,7,0,0,0,16,16,81.1,8.3,4.98,1.11,4.43
833,2,2,0,4,0,43,0,50.1,5.9,3.76,1.07,3.58
834,1,0,0,2,0,37,0,33.0,9.27,6.55,0.82,4.91
835,1,4,0,17,3,53,0,42.2,10.55,2.74,1.48,5.7
836,6,13,0,0,0,28,27,134.2,6.15,3.27,1.4,5.95
837,0,0,0,0,0,5,0,6.1,8.53,0.0,0.0,4.26
838,9,1,0,0,0,15,15,92.2,8.26,2.04,0.39,1.65
839,3,2,0,9,2,60,0,63.1,7.25,4.97,0.57,3.41
840,5,7,4,7,6,61,0,72.2,7.18,4.09,1.36,4.58
841,0,0,0,0,0,5,0,9.0,10.0,7.0,2.0,6.0
842,2,1,0,4,0,53,0,56.0,7.23,2.57,1.29,5.46
843,0,0,0,0,0,3,0,4.1,2.08,6.23,0.0,4.15
844,2,2,0,2,0,24,0,25.1,9.95,4.62,1.07,5.33
845,1,1,2,5,0,52,0,42.1,6.38,3.4,1.06,4.46
846,1,0,0,0,0,2,2,10.0,4.5,4.5,0.9,6.3
847,2,1,1,4,0,45,0,44.0,6.75,1.84,1.64,5.32
848,0,0,0,0,0,6,0,8.0,4.5,3.38,0.0,3.38
849,0,1,0,0,0,15,1,22.1,10.48,6.04,1.21,4.84
850,1,0,0,1,0,21,0,24.2,6.57,4.38,1.09,4.74
851,1,0,1,2,0,17,0,21.0,7.71,4.29,1.71,7.29
852,1,5,0,0,0,8,8,30.1,7.12,5.64,2.97,10.68
853,3,8,0,0,0,17,10,66.1,3.66,3.12,1.76,7.06
854,14,9,0,0,0,29,29,180.1,6.24,2.55,0.6,3.14
855,0,0,0,0,0,1,0,0.2,0.0,0.0,0.0,27.0
856,0,0,0,0,0,2,0,2.0,9.0,9.0,0.0,13.5
857,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0
858,6,3,19,10,2,67,0,61.0,4.57,2.95,0.59,2.66
859,2,4,0,5,1,33,5,51.1,9.47,3.86,0.53,5.61
860,1,0,1,10,4,62,0,58.0,8.07,3.26,1.24,4.66
861,3,4,0,0,0,19,12,62.0,6.39,4.79,0.44,5.23
862,5,9,0,0,0,23,20,99.1,6.61,3.71,1.72,6.52
863,0,0,0,1,0,19,0,23.2,4.18,3.8,0.38,3.8
864,2,10,0,0,0,25,21,105.0,5.49,4.11,1.29,7.54
865,0,1,0,0,0,13,0,15.0,3.0,1.8,2.4,9.6
866,3,2,0,0,1,21,7,48.1,4.66,4.1,0.93,6.52
867,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0
868,3,9,0,4,1,46,10,88.0,5.52,2.76,1.64,8.39
869,6,6,0,1,0,48,13,119.1,6.94,5.05,1.13,4.68
870,1,3,0,5,1,32,0,33.2,8.82,4.81,1.07,6.95
871,4,5,26,0,4,51,0,54.2,6.09,4.28,0.49,3.29
872,0,0,0,0,0,9,2,15.1,7.63,5.28,2.35,8.8
873,0,0,0,0,0,1,0,1.0,0.0,0.0,9.0,18.0
874,0,1,0,0,0,3,3,12.2,7.11,7.11,1.42,5.68
875,2,2,14,6,7,61,0,53.0,7.64,3.91,0.85,4.25
876,0,0,0,0,0,1,0,1.1,20.25,27.0,6.75,54.0
877,6,1,0,2,0,49,7,86.0,9.1,3.66,0.84,4.19
878,3,5,15,0,4,41,0,37.1,7.47,2.65,0.24,5.79
879,2,3,0,4,0,30,2,37.2,6.69,5.5,0.96,7.17
880,0,0,0,3,0,16,0,14.2,5.52,1.84,1.23,7.36
881,2,2,0,6,0,52,0,36.2,5.89,3.93,0.25,3.44
882,13,7,0,0,0,25,25,165.0,6.38,2.78,0.87,3.38
883,0,0,0,0,0,1,0,1.0,18.0,9.0,0.0,0.0
884,1,2,0,0,0,17,3,23.2,9.51,8.75,3.04,10.65
885,0,11,0,1,0,19,16,69.0,6.13,6.26,0.52,7.04
886,16,5,0,0,0,30,30,177.0,8.24,3.0,0.66,3.1
887,1,0,0,0,0,4,0,4.2,7.71,7.71,1.93,5.79
888,7,6,0,24,4,64,0,61.0,7.97,2.07,0.89,4.28
889,7,0,0,10,2,53,2,64.0,5.62,3.09,0.14,4.22
890,6,10,0,0,0,27,26,124.1,8.18,3.26,0.87,4.63
891,2,2,15,13,2,47,0,47.2,12.08,4.15,0.76,2.45
892,0,1,0,4,0,35,0,35.1,8.15,2.8,0.51,4.08
893,0,1,0,1,0,16,0,11.0,7.36,5.73,3.27,15.55
894,2,4,0,0,0,35,7,77.0,4.44,2.92,1.4,5.96
895,0,0,0,0,0,2,0,1.2,0.0,27.0,0.0,32.4
896,6,8,1,14,5,69,0,84.1,10.67,1.71,1.6,4.48
897,6,5,0,0,0,17,17,89.0,7.38,4.25,0.51,4.25
898,2,1,0,5,0,46,1,48.0,8.44,3.94,1.12,6.19
899,0,0,0,0,0,1,0,1.0,0.0,9.0,0.0,0.0
900,0,0,0,0,0,3,0,2.1,7.71,3.86,0.0,15.43
901,0,1,0,1,0,14,0,13.2,6.59,3.95,0.66,5.27
902,15,10,0,0,0,30,30,178.2,8.92,2.77,0.6,3.17
903,0,0,0,0,0,15,1,28.2,4.08,7.53,1.26,7.85
904,1,4,0,7,1,41,0,39.1,10.53,5.26,0.69,5.26
905,0,2,0,4,0,27,0,26.0,10.38,2.77,1.04,5.19
906,0,0,0,0,0,4,0,0.2,13.5,27.0,27.0,135.0
907,0,0,0,0,0,1,0,0.1,0.0,27.0,0.0,27.0
908,1,1,0,5,0,51,0,25.1,6.39,2.49,0.71,1.78
909,5,2,15,0,5,47,2,49.1,7.11,4.2,1.82,4.93
910,13,11,0,0,0,32,32,210.0,7.71,2.23,1.2,3.56
911,0,0,0,0,0,3,0,4.1,2.08,2.08,0.0,10.38
912,0,0,0,0,0,4,0,3.2,4.91,9.82,2.45,9.82
913,2,3,22,0,2,32,0,33.2,7.22,2.94,0.0,2.41
914,1,1,27,0,0,37,0,35.0,10.29,3.6,1.03,1.8
915,3,1,0,3,1,38,0,41.0,6.37,5.05,1.1,5.49
916,1,3,0,0,0,7,6,26.2,7.09,6.75,1.35,8.44
917,0,3,0,0,1,32,0,55.1,7.48,2.77,1.63,4.72
918,0,1,0,0,0,2,2,8.1,5.4,6.48,0.0,4.32
919,6,6,0,0,0,24,23,118.2,5.54,3.03,1.14,5.08
920,0,0,0,0,0,6,0,6.2,6.75,9.45,1.35,5.4
921,5,3,27,0,6,66,0,65.0,6.92,3.32,0.69,4.85
922,0,2,0,0,0,9,4,18.1,5.4,5.89,1.96,9.33
923,0,0,0,0,0,15,0,14.2,7.36,4.91,1.84,9.2
924,1,2,1,1,0,23,7,46.1,5.24,4.66,0.78,6.41
925,3,1,0,3,1,16,0,14.2,4.3,6.14,0.61,2.45
926,1,2,1,1,2,27,0,25.2,4.56,5.61,1.75,7.71
927,0,0,0,0,0,1,0,1.0,0.0,18.0,9.0,9.0
928,1,1,0,0,0,23,4,54.0,3.67,4.0,0.83,5.17
929,1,1,0,0,0,24,0,32.2,7.71,3.31,1.1,4.13
930,1,0,0,1,0,7,0,6.0,7.5,9.0,3.0,13.5
931,2,4,14,3,2,39,0,43.1,11.01,2.91,1.25,3.95
932,2,1,0,4,0,28,0,22.2,3.18,4.37,0.4,7.15
933,0,0,0,0,0,4,0,7.1,4.91,2.45,4.91,9.82
934,0,0,1,0,0,11,0,15.0,7.2,7.8,1.8,12.6
935,1,0,0,7,0,59,0,30.1,9.79,4.15,0.89,4.45
936,2,5,0,0,0,13,13,68.1,8.17,4.08,0.79,8.17
937,1,3,0,13,2,61,0,56.0,7.23,2.57,0.96,5.3
938,9,9,0,0,0,27,27,181.1,8.98,1.39,0.79,3.52
939,1,7,0,0,0,12,12,56.0,6.59,3.38,1.61,8.68
940,0,1,0,0,0,11,3,14.1,4.4,1.26,0.63,5.02
941,1,0,0,0,0,15,0,12.2,5.68,1.42,4.26,4.97
942,0,0,0,0,0,8,0,5.1,1.69,6.75,0.0,16.88
943,3,6,0,1,0,15,14,76.2,4.7,1.76,0.82,4.93
944,2,1,0,2,1,21,0,23.1,8.49,11.19,0.39,3.47
945,0,3,0,0,1,29,0,31.0,5.23,6.39,1.45,7.55
946,4,2,0,0,0,8,8,45.2,8.87,2.76,0.2,0.99
947,0,2,0,1,0,31,4,51.0,4.76,2.65,1.24,6.35
948,0,0,0,0,0,2,0,1.2,10.8,0.0,5.4,5.4
949,1,2,2,12,3,40,0,42.2,9.28,1.69,0.42,1.9
950,0,0,0,0,0,3,0,3.0,3.0,0.0,3.0,3.0
951,1,4,4,0,3,47,0,58.1,6.33,5.71,0.93,4.47
952,4,4,0,0,0,12,12,71.0,7.48,5.96,1.27,5.7
953,0,2,0,0,0,3,3,9.0,3.0,9.0,1.0,11.0
954,0,0,0,0,0,3,0,3.0,9.0,12.0,0.0,3.0
955,5,2,2,9,0,66,0,77.0,7.01,2.45,0.7,3.16
956,0,0,0,0,0,2,0,1.2,5.4,5.4,5.4,5.4
957,0,1,0,1,0,17,1,14.0,8.36,7.07,2.57,6.43
958,0,0,0,0,0,6,0,5.2,6.35,7.94,1.59,9.53
959,3,0,0,3,0,43,0,43.0,5.44,2.51,1.47,5.23
960,13,7,0,0,0,23,23,134.1,6.77,2.34,0.54,3.95
961,0,2,0,4,0,25,0,28.0,6.75,5.46,0.64,5.14
962,0,0,0,0,0,2,0,1.1,6.75,6.75,0.0,6.75
963,0,0,0,0,0,6,0,8.0,6.75,6.75,1.12,11.25
964,2,5,0,0,0,14,14,73.2,7.7,2.32,1.22,4.4
965,0,0,0,0,0,1,0,1.0,9.0,9.0,0.0,0.0
966,0,0,0,0,0,7,0,6.0,6.0,3.0,1.5,9.0
967,7,2,0,11,1,44,0,37.2,10.51,5.5,0.96,5.26
968,0,0,0,0,0,30,0,28.0,7.71,2.89,1.61,8.04
969,1,1,0,0,0,14,2,26.1,5.47,3.08,0.68,5.13
970,5,9,1,1,1,45,16,103.0,7.34,5.33,1.31,5.68
971,0,0,0,0,0,10,0,9.1,10.61,3.86,0.96,8.68
972,2,6,8,9,3,48,0,38.0,6.87,4.5,1.89,6.63
973,1,0,0,0,1,8,0,11.2,3.86,3.86,1.54,5.4
974,1,1,0,0,0,6,1,14.0,8.36,5.14,0.0,4.5
975,0,0,0,0,0,1,0,1.0,18.0,0.0,0.0,0.0
976,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
977,6,11,0,1,0,28,24,132.0,5.52,2.45,1.09,4.91
978,1,0,0,3,0,54,0,41.1,6.97,6.53,1.09,4.35
979,0,0,0,1,0,22,0,19.1,5.12,3.26,0.47,3.26
980,1,0,0,0,0,16,5,38.2,9.54,4.66,0.7,4.42
981,3,3,0,7,2,38,0,35.0,10.29,3.6,0.51,2.83
982,0,0,0,0,0,1,0,1.0,0.0,9.0,9.0,45.0
983,3,3,0,15,0,66,0,69.2,9.56,2.97,0.52,2.97
984,5,4,0,9,1,41,2,66.2,5.4,3.64,0.27,3.78
985,11,9,0,0,0,29,29,157.2,7.14,3.6,0.68,4.68
986,2,7,8,12,5,63,0,61.0,8.26,5.02,1.62,4.13
987,3,8,0,0,2,33,18,103.1,5.49,2.61,1.22,6.1
988,0,0,0,0,0,4,0,4.0,9.0,4.5,2.25,11.25
989,0,1,0,0,0,4,1,4.2,9.64,21.21,1.93,11.57
990,2,0,0,23,1,40,0,39.2,8.4,4.76,0.23,0.91
991,3,3,0,9,0,59,0,65.0,6.23,4.98,0.83,5.95
992,14,7,0,0,0,30,30,185.0,6.66,2.14,0.34,2.92
993,0,0,0,0,0,2,0,2.0,13.5,9.0,0.0,0.0
994,0,0,0,4,1,21,0,19.1,7.91,6.52,1.4,10.24
995,4,5,0,0,0,15,15,92.1,7.21,2.73,0.78,3.7
996,1,1,0,1,0,21,0,17.0,3.71,4.24,3.18,9.53
997,6,5,0,19,3,68,0,62.1,9.38,4.48,0.72,4.33
998,0,1,0,1,0,24,0,23.1,4.63,3.86,1.16,3.86
999,1,2,0,0,0,16,9,47.2,4.53,4.53,1.13,6.61
1000,2,3,0,1,0,12,8,39.0,5.31,3.69,0.92,7.15
1001,5,2,33,0,5,55,0,54.0,11.83,2.17,0.33,2.83
1002,1,0,1,0,0,21,0,23.1,8.1,3.09,0.77,4.63
1003,0,2,0,13,2,48,0,23.2,8.37,4.94,0.38,5.32
1004,0,0,0,0,0,1,0,0.2,13.5,27.0,0.0,54.0
1005,2,5,0,1,0,25,7,50.0,5.04,4.68,1.26,9.54
1006,0,0,0,0,0,2,0,2.0,4.5,0.0,0.0,4.5
1007,6,4,26,0,5,56,0,59.0,11.9,2.9,0.76,2.75
1008,4,2,1,20,2,44,0,47.1,8.56,3.04,1.14,2.85
1009,0,0,0,1,0,15,0,20.1,8.85,6.64,0.44,5.75
1010,3,3,0,15,1,67,0,56.1,7.83,3.83,0.64,4.47
1011,2,2,0,1,0,20,13,67.2,7.32,1.86,1.6,5.45
1012,2,2,0,0,0,8,7,36.1,3.72,4.46,1.73,7.93
1013,3,0,0,1,0,25,8,61.1,6.6,2.05,0.73,4.11
1014,0,2,0,2,0,24,6,46.0,10.17,5.67,1.17,6.07
1015,0,0,0,0,0,1,0,1.0,9.0,9.0,0.0,0.0
1016,2,3,0,7,0,43,0,32.1,10.86,6.4,0.84,6.96
1017,0,0,0,0,0,7,1,12.1,5.84,2.92,2.19,8.03
1018,2,2,0,3,0,33,0,24.1,8.88,5.18,1.11,4.81
1019,0,0,0,2,0,9,0,10.2,5.06,4.22,0.0,5.06
1020,4,4,0,0,0,24,14,81.0,5.78,5.89,2.0,7.67
1021,9,5,0,0,0,21,21,107.0,8.83,3.53,0.5,3.62
1022,7,6,4,18,2,64,0,82.2,8.6,5.88,0.98,3.7
1023,0,0,0,0,0,2,0,3.0,9.0,3.0,0.0,18.0
1024,0,1,0,0,0,1,1,2.1,3.86,7.71,0.0,23.14
1025,15,4,0,0,0,31,31,194.2,9.48,2.36,0.46,2.5
1026,2,2,2,2,2,21,0,21.0,12.0,4.71,1.29,5.57
1027,14,8,0,0,0,30,30,159.1,7.51,3.05,0.9,4.18
1028,0,0,0,0,0,2,2,5.1,3.38,8.44,5.06,20.25
1029,6,5,0,10,3,64,6,96.0,9.66,3.84,1.41,5.06
1030,0,0,0,0,0,1,0,0.1,0.0,0.0,0.0,54.0
1031,0,1,0,0,0,3,0,2.0,4.5,9.0,0.0,18.0
1032,0,3,0,10,1,41,0,33.1,11.61,6.21,0.27,2.7
1033,7,3,0,0,0,16,16,78.1,5.4,3.22,0.23,3.1
1034,6,4,0,6,3,43,0,50.0,7.74,2.7,1.44,6.84
1035,1,2,0,0,0,8,4,21.0,6.0,3.86,1.71,6.0
1036,0,0,0,0,0,3,0,4.0,2.25,2.25,0.0,6.75
1037,0,0,0,0,0,1,0,0.1,0.0,0.0,0.0,0.0
1038,1,1,0,1,1,39,0,45.2,6.7,3.55,1.77,5.91
1039,1,0,0,0,0,6,0,6.1,8.53,8.53,1.42,7.11
1040,0,0,0,0,0,1,0,4.0,4.5,9.0,0.0,6.75
1041,2,5,0,0,0,8,8,43.1,7.27,0.83,0.83,3.53
1042,0,0,0,0,0,1,0,1.0,9.0,0.0,0.0,9.0
1043,0,0,0,0,0,3,0,4.0,11.25,4.5,4.5,11.25
1044,3,7,0,2,0,24,16,71.2,5.78,4.14,1.51,9.92
1045,0,0,0,1,0,3,0,3.1,8.1,8.1,0.0,0.0
1046,6,13,0,0,0,27,27,125.1,7.83,4.16,0.86,4.95
1047,1,4,15,1,6,50,0,44.2,6.45,4.03,1.01,5.64
1048,0,5,0,2,0,23,8,49.0,6.98,3.31,1.29,6.98
1049,0,0,0,0,0,1,0,1.0,0.0,9.0,0.0,9.0
1050,0,0,0,3,0,24,0,16.2,7.56,4.86,2.16,3.78
1051,2,4,0,0,0,14,13,60.2,4.01,5.19,1.93,6.08
1052,0,0,0,0,0,2,1,4.0,9.0,0.0,4.5,15.75
1053,4,4,4,5,3,50,9,90.1,8.27,4.08,1.0,4.98
1054,0,0,0,0,0,13,0,22.0,6.95,5.73,1.23,6.55
1055,6,5,15,5,0,44,0,44.0,9.61,3.89,0.82,3.48
1056,1,6,1,5,3,42,0,38.0,7.82,2.37,0.71,4.5
1057,0,1,0,3,0,38,0,33.0,8.73,3.27,2.18,6.82
1058,0,0,0,0,0,10,2,13.0,4.15,4.15,0.0,9.69
1059,0,0,0,5,0,15,0,10.0,3.6,4.5,0.0,2.7
1060,0,0,1,0,0,7,0,8.0,6.75,3.38,1.12,6.75
1061,1,1,0,1,0,11,1,28.2,4.71,2.83,0.63,3.14
1062,0,0,0,0,0,1,0,2.2,3.38,3.38,0.0,10.12
1063,0,0,1,3,0,32,0,22.0,6.55,4.5,0.82,4.09
1064,0,2,0,1,1,13,1,17.2,3.57,5.6,2.04,8.66
1065,1,3,9,2,5,49,0,44.2,8.87,2.42,1.81,5.84
1066,1,1,0,0,0,10,0,13.0,5.54,4.15,2.77,5.54
1067,0,0,0,0,0,8,0,10.2,9.28,2.53,3.38,9.28
1068,3,5,0,0,0,12,12,50.2,6.04,3.55,1.24,5.51
1069,2,5,0,7,1,43,9,77.2,6.26,3.94,0.93,3.94
1070,2,5,0,0,2,33,5,62.2,4.31,3.3,1.58,7.76
1071,6,12,0,0,0,29,29,155.1,4.98,3.13,1.45,5.33
1072,0,0,0,0,0,3,1,5.2,6.35,4.76,0.0,6.35
1073,1,3,37,0,5,61,0,62.0,9.0,1.6,1.02,2.18
1074,11,7,0,0,0,25,25,149.1,7.59,2.05,1.15,4.46
1075,0,0,0,0,0,3,0,3.0,6.0,3.0,6.0,9.0
1076,0,0,0,0,0,7,3,15.0,6.0,5.4,0.6,4.8
1077,10,9,0,0,0,26,25,136.2,7.05,3.29,1.91,5.8
1078,2,7,0,0,0,15,13,70.0,7.71,3.21,0.9,5.91
1079,2,7,0,0,0,16,12,68.0,6.09,3.97,0.79,6.75
1080,0,0,0,0,0,5,0,4.1,10.38,14.54,0.0,10.38
1081,7,10,0,0,0,27,25,133.0,6.77,1.56,1.29,5.21
1082,2,0,0,0,0,32,0,26.2,6.41,3.38,0.0,2.7
1083,0,7,0,0,0,28,9,66.1,6.24,4.48,0.54,5.83
1084,4,4,0,7,1,63,0,71.2,8.29,4.27,0.63,2.89
1085,0,0,0,0,0,2,0,2.0,4.5,4.5,4.5,13.5
1086,11,4,0,0,0,23,23,151.1,7.73,1.43,0.24,2.5
1087,1,1,0,3,0,30,0,21.0,6.43,4.71,1.29,6.86
1088,0,4,1,16,2,75,0,54.0,8.83,6.17,0.83,4.67
1089,0,0,0,0,0,8,0,2.2,0.0,23.62,3.38,13.5
1090,10,7,0,0,0,28,28,175.2,8.04,1.95,1.02,3.43
1091,1,3,0,0,0,5,5,26.2,5.06,2.02,2.36,8.44
1092,4,1,0,4,2,54,0,57.0,6.63,1.89,0.95,3.47
1093,1,0,0,2,0,9,0,6.1,9.95,2.84,1.42,1.42
1094,0,0,0,3,0,25,0,26.2,10.12,4.39,1.01,4.72
1095,22,3,0,0,0,28,27,167.2,7.62,3.06,0.81,2.95
1096,0,0,1,1,0,5,0,4.0,9.0,2.25,0.0,6.75
1097,1,1,0,0,0,22,0,18.2,8.68,4.82,1.93,8.68
1098,10,12,0,0,0,31,31,200.1,6.56,3.46,0.85,3.68
1099,2,3,0,1,0,31,6,56.1,6.23,4.47,1.44,6.07
1100,5,3,0,2,0,13,7,44.1,9.14,3.05,0.61,4.87
1101,2,0,0,0,0,30,0,31.2,7.11,6.25,2.56,5.12
1102,2,6,0,0,0,12,11,34.0,5.29,2.65,1.59,10.06
1103,0,1,0,0,0,3,3,10.1,6.1,6.97,4.35,8.71
1104,0,0,0,0,0,1,0,0.1,0.0,54.0,0.0,54.0
1105,2,6,0,0,0,20,15,58.0,6.36,7.91,1.86,8.53
1106,5,1,10,2,3,36,6,55.1,8.95,3.42,0.33,3.9
1107,2,3,0,0,0,6,6,37.2,5.73,2.87,0.72,4.3
1108,3,3,7,11,2,52,0,48.0,5.62,1.69,0.56,6.19
1109,0,0,0,0,0,4,1,3.0,6.0,6.0,0.0,3.0
1110,0,0,0,0,0,3,0,3.2,2.45,9.82,2.45,2.45
1111,10,8,0,1,0,29,23,125.0,8.35,4.18,1.22,4.1
1112,1,3,0,12,5,53,0,43.0,6.91,7.33,0.84,3.98
1113,2,0,1,0,0,21,0,29.0,8.38,3.72,1.24,2.79
1114,0,0,0,0,0,2,0,1.0,9.0,9.0,0.0,9.0
1115,1,1,0,4,1,16,0,15.0,4.2,5.4,1.8,4.8
1116,0,0,0,0,0,5,0,4.1,10.38,8.31,0.0,4.15
1117,6,4,0,1,0,29,21,111.1,4.53,2.99,1.21,5.66
1118,4,4,5,19,4,65,0,75.0,7.08,3.48,0.36,3.12
1119,9,5,0,0,0,23,23,114.1,4.64,2.13,0.47,4.01
1120,1,0,0,0,0,4,0,5.0,1.8,5.4,0.0,3.6
1121,0,0,0,0,0,1,0,0.2,0.0,27.0,0.0,54.0
1122,0,1,0,0,0,6,6,17.1,10.9,10.38,2.6,9.87
1123,12,6,0,0,0,28,28,171.1,6.15,2.94,1.1,3.68
1124,0,0,0,0,0,3,0,5.0,5.4,5.4,3.6,7.2
1125,5,10,0,0,0,25,24,133.0,5.21,2.71,1.29,4.87
1126,6,2,6,18,3,55,0,52.2,9.91,2.91,1.54,5.47
1127,4,3,2,10,1,54,3,57.1,8.48,1.26,0.94,3.61
1128,0,0,0,0,0,13,0,16.0,14.06,6.75,0.56,5.06
1129,0,0,0,0,0,8,1,9.1,5.79,9.64,1.93,4.82
1130,9,3,0,0,0,16,16,94.1,9.16,2.19,1.43,3.82
1131,0,0,0,0,0,11,0,8.1,8.64,3.24,2.16,10.8
1132,0,1,0,0,1,29,0,27.2,7.81,6.83,2.28,10.08
1133,0,1,0,0,0,1,1,1.0,9.0,9.0,0.0,36.0
1134,0,0,0,0,0,3,0,4.1,6.23,4.15,0.0,6.23
1135,3,5,30,0,6,58,0,57.0,6.47,3.16,0.63,4.26
1136,1,1,0,0,0,15,1,28.0,9.0,5.14,2.25,6.75
1137,2,0,0,0,0,22,0,23.0,10.57,4.7,1.17,7.43
1138,0,1,0,9,0,61,0,50.1,8.76,3.04,0.89,4.11
1139,0,0,0,0,0,8,0,10.0,3.6,4.5,1.8,6.3
1140,0,0,0,0,0,3,0,2.2,0.0,3.38,3.38,6.75
1141,1,2,0,14,0,80,0,48.0,10.12,5.06,0.38,3.75
1142,0,0,0,0,0,6,0,3.2,7.36,4.91,4.91,7.36
1143,0,0,0,0,0,1,0,1.0,0.0,9.0,0.0,0.0
1144,6,2,2,25,1,71,0,75.1,5.62,1.67,0.84,2.99
1145,13,10,0,0,0,30,30,184.0,6.6,3.08,0.88,3.62
1146,5,5,4,11,4,60,0,59.1,8.34,3.03,0.61,4.4
1147,0,0,0,0,0,4,0,5.2,4.76,3.18,3.18,14.29
1148,10,5,0,0,0,19,19,110.0,6.05,2.45,0.65,3.93
1149,5,3,21,1,7,56,0,60.2,8.6,2.23,1.04,3.26
1150,1,0,0,0,0,13,0,12.2,6.39,2.84,2.13,4.97
1151,1,0,0,8,0,24,0,17.1,3.63,6.75,1.56,5.19
1152,0,0,0,0,0,2,0,2.2,0.0,3.38,0.0,3.38
1153,0,0,0,0,0,2,0,2.0,4.5,4.5,0.0,0.0
1154,4,8,0,0,0,21,21,112.1,8.01,5.29,1.04,5.05
1155,1,4,2,13,0,47,0,48.1,5.21,5.77,0.56,3.91
1156,0,0,0,0,0,15,0,19.1,6.52,5.59,0.47,2.33
1157,7,10,0,0,0,29,29,168.0,8.09,3.38,1.23,5.3
1158,0,7,15,9,5,60,0,61.1,9.1,3.23,1.17,3.82
1159,4,4,0,9,1,41,1,43.2,4.53,2.68,0.41,4.53
